Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gx,Gy,Gz,label,Activity,Result
9.882353,9.882353,-173.647059,-0.180392,0.101961,-0.572549,-9.803922,1.960784,25.490196,2,1,1
9.882353,9.882353,-173.647059,-0.164706,0.117647,-0.572549,-21.568627,-9.803922,21.568627,2,1,1
9.882353,9.882353,-172.235294,-0.14902,0.14902,-0.588235,-13.72549,-25.490196,21.568627,2,1,1
9.882353,8.470588,-170.823529,-0.164706,0.180392,-0.431373,13.72549,-21.568627,33.333333,2,1,1
9.882353,8.470588,-170.823529,-0.14902,0.070588,-0.337255,-5.882353,-29.411765,25.490196,2,1,1
8.470588,7.058824,-169.411765,-0.117647,0.133333,-0.27451,-37.254902,-33.333333,17.647059,2,1,1
7.058824,5.647059,-168,-0.14902,0.133333,-0.196078,-41.176471,-45.098039,25.490196,2,1,1
7.058824,4.235294,-168,-0.117647,0.164706,-0.070588,-37.254902,-37.254902,25.490196,2,1,1
5.647059,4.235294,-166.588235,-0.14902,0.117647,0.086275,-29.411765,-33.333333,17.647059,2,1,1
4.235294,2.823529,-166.588235,-0.101961,0.039216,0.039216,-45.098039,-41.176471,17.647059,2,1,1
2.823529,1.411765,-165.176471,-0.039216,0.101961,0.133333,-37.254902,-29.411765,25.490196,2,1,1
2.823529,0,-165.176471,-0.101961,0.070588,0.211765,-25.490196,-33.333333,13.72549,2,1,1
1.411765,0,-163.764706,-0.007843,0.070588,0.164706,-21.568627,-25.490196,13.72549,2,1,1
1.411765,-2.823529,-163.764706,-0.054902,0.101961,0.305882,-1.960784,-21.568627,25.490196,2,1,1
1.411765,-2.823529,-163.764706,-0.101961,0.054902,0.227451,-21.568627,-17.647059,-1.960784,2,1,1
0,-2.823529,-163.764706,0.007843,0.007843,0.070588,-29.411765,-17.647059,-9.803922,2,1,1
0,-4.235294,-163.764706,0.023529,-0.023529,0.023529,-5.882353,-29.411765,1.960784,2,0,1
1.411765,-5.647059,-163.764706,-0.039216,0.039216,0.070588,25.490196,-29.411765,1.960784,2,0,1
2.823529,11.294118,-166.588235,1.984314,1.905882,0.964706,29.411765,425.490196,-84.313725,2,0,1
2.823529,9.882353,-165.176471,-0.352941,0.133333,0.258824,-1.960784,-17.647059,5.882353,2,0,1
2.823529,9.882353,-165.176471,-0.352941,0.023529,0.415686,13.72549,-13.72549,25.490196,2,0,1
4.235294,11.294118,-163.764706,-0.368627,0.070588,0.52549,52.941176,25.490196,17.647059,2,0,1
5.647059,12.705882,-163.764706,-0.164706,-0.054902,0.462745,17.647059,52.941176,1.960784,2,0,1
5.647059,14.117647,-163.764706,-0.086275,-0.023529,0.27451,-9.803922,37.254902,-5.882353,2,0,1
5.647059,15.529412,-163.764706,-0.086275,-0.007843,0.14902,9.803922,45.098039,9.803922,2,0,1
5.647059,16.941176,-163.764706,-0.14902,-0.023529,0.14902,29.411765,49.019608,21.568627,2,0,1
7.058824,18.352941,-162.352941,-0.14902,-0.007843,0.101961,29.411765,45.098039,17.647059,2,0,1
8.470588,19.764706,-160.941176,-0.180392,0.023529,0.054902,37.254902,49.019608,25.490196,2,0,1
8.470588,21.176471,-160.941176,-0.180392,0.039216,-0.039216,25.490196,56.862745,29.411765,2,0,1
9.882353,22.588235,-159.529412,-0.164706,0.070588,-0.101961,13.72549,52.941176,21.568627,2,0,1
8.470588,24,-159.529412,-0.180392,0.039216,-0.211765,-1.960784,45.098039,21.568627,2,0,1
8.470588,24,-158.117647,-0.164706,0.070588,-0.352941,-33.333333,29.411765,17.647059,2,0,1
7.058824,25.411765,-158.117647,-0.164706,0.070588,-0.462745,-49.019608,9.803922,17.647059,2,1,1
5.647059,24,-156.705882,-0.211765,0.133333,-0.556863,-37.254902,-1.960784,25.490196,2,1,1
5.647059,24,-155.294118,-0.164706,0.117647,-0.588235,-21.568627,-5.882353,41.176471,2,1,1
4.235294,24,-153.882353,-0.117647,0.101961,-0.509804,-21.568627,-17.647059,37.254902,2,1,1
4.235294,22.588235,-152.470588,-0.133333,0.133333,-0.431373,-1.960784,-33.333333,41.176471,2,1,1
4.235294,21.176471,-151.058824,-0.133333,0.070588,-0.290196,-9.803922,-29.411765,33.333333,2,1,1
4.235294,19.764706,-151.058824,-0.101961,0.101961,-0.180392,-29.411765,-41.176471,21.568627,2,1,1
2.823529,18.352941,-149.647059,-0.101961,0.101961,-0.133333,-29.411765,-49.019608,21.568627,2,1,1
2.823529,16.941176,-149.647059,-0.133333,0.133333,-0.007843,-13.72549,-41.176471,25.490196,2,1,1
2.823529,15.529412,-148.235294,-0.117647,0.086275,0.101961,-1.960784,-33.333333,21.568627,2,1,1
1.411765,14.117647,-148.235294,-0.101961,0.023529,0.164706,-29.411765,-33.333333,9.803922,2,1,1
0,12.705882,-148.235294,-0.086275,0.023529,0.117647,-45.098039,-37.254902,-1.960784,2,1,1
-2.823529,11.294118,-148.235294,0.023529,-0.007843,0.117647,-37.254902,-33.333333,1.960784,2,1,1
-2.823529,9.882353,-146.823529,-0.070588,0.023529,0.196078,-5.882353,-41.176471,9.803922,2,1,1
-2.823529,8.470588,-146.823529,-0.101961,-0.023529,0.070588,-1.960784,-29.411765,5.882353,2,1,1
0,7.058824,-146.823529,0.007843,0.023529,0.14902,1.960784,-25.490196,5.882353,2,1,1
0,5.647059,-146.823529,-0.039216,-0.007843,0.101961,21.568627,-37.254902,17.647059,2,1,1
0,5.647059,-145.411765,-0.023529,-0.023529,0.117647,-1.960784,-9.803922,9.803922,2,1,1
0,2.823529,-146.823529,-1.090196,-0.039216,0.964706,-1.960784,-111.764706,-21.568627,2,1,1
0,4.235294,-145.411765,0.180392,0.023529,0.039216,-5.882353,29.411765,13.72549,2,1,1
1.411765,2.823529,-145.411765,0.14902,0.023529,-0.039216,29.411765,-5.882353,13.72549,2,1,1
1.411765,4.235294,-145.411765,-0.007843,0.086275,0.384314,21.568627,33.333333,13.72549,2,1,1
1.411765,5.647059,-145.411765,-0.054902,0.070588,0.588235,-9.803922,17.647059,-13.72549,2,1,1
1.411765,5.647059,-145.411765,-0.101961,0.086275,0.4,-9.803922,13.72549,-17.647059,2,1,1
1.411765,7.058824,-145.411765,-0.039216,0.086275,0.337255,25.490196,37.254902,-5.882353,2,1,1
4.235294,8.470588,-146.823529,-0.039216,0.070588,0.243137,45.098039,41.176471,-9.803922,2,1,1
4.235294,9.882353,-146.823529,-0.023529,0.007843,0.023529,21.568627,52.941176,-25.490196,2,1,1
4.235294,11.294118,-148.235294,-0.039216,0.054902,-0.054902,17.647059,52.941176,-25.490196,2,1,1
5.647059,12.705882,-148.235294,-0.070588,0.054902,-0.196078,25.490196,45.098039,-21.568627,2,1,1
7.058824,14.117647,-149.647059,-0.070588,0.086275,-0.243137,33.333333,37.254902,-21.568627,2,1,1
7.058824,14.117647,-149.647059,-0.101961,0.086275,-0.290196,21.568627,13.72549,-33.333333,2,1,1
8.470588,14.117647,-151.058824,-0.133333,0.133333,-0.415686,1.960784,5.882353,-37.254902,2,1,1
8.470588,14.117647,-152.470588,-0.117647,0.14902,-0.447059,-5.882353,1.960784,-37.254902,2,1,1
8.470588,14.117647,-153.882353,-0.070588,0.164706,-0.478431,-1.960784,-21.568627,-41.176471,2,1,1
9.882353,12.705882,-155.294118,-0.14902,0.243137,-0.462745,37.254902,-33.333333,-29.411765,2,1,1
11.294118,11.294118,-155.294118,-0.196078,0.164706,-0.494118,41.176471,-29.411765,-25.490196,2,1,1
11.294118,11.294118,-156.705882,-0.133333,0.086275,-0.494118,5.882353,-21.568627,-41.176471,2,1,1
11.294118,9.882353,-158.117647,-0.117647,0.086275,-0.352941,-25.490196,-25.490196,-41.176471,2,1,1
9.882353,9.882353,-159.529412,-0.14902,0.133333,-0.243137,-21.568627,-21.568627,-33.333333,2,1,1
8.470588,8.470588,-160.941176,-0.117647,0.101961,-0.196078,-33.333333,-29.411765,-49.019608,2,1,1
8.470588,7.058824,-160.941176,-0.133333,0.039216,-0.070588,-5.882353,-37.254902,-29.411765,2,1,1
8.470588,7.058824,-162.352941,-0.133333,-0.023529,-0.070588,-13.72549,-37.254902,-21.568627,2,1,1
8.470588,5.647059,-162.352941,-0.117647,0.070588,0.070588,-9.803922,-29.411765,-9.803922,2,1,1
7.058824,5.647059,-162.352941,-0.180392,-0.070588,0.196078,1.960784,-17.647059,-13.72549,2,1,1
7.058824,4.235294,-163.764706,-0.14902,-0.039216,0.196078,-33.333333,-17.647059,-21.568627,2,1,1
4.235294,4.235294,-163.764706,-0.133333,-0.039216,0.211765,-49.019608,-17.647059,-21.568627,2,1,1
4.235294,4.235294,-163.764706,-0.14902,0.054902,0.243137,-29.411765,-13.72549,-13.72549,2,1,1
4.235294,2.823529,-163.764706,-0.133333,0.039216,0.290196,9.803922,-21.568627,-1.960784,2,1,1
4.235294,2.823529,-163.764706,-0.117647,-0.007843,0.211765,13.72549,-21.568627,5.882353,2,1,1
4.235294,1.411765,-163.764706,-0.101961,0.007843,0.133333,9.803922,-13.72549,5.882353,2,1,1
2.823529,1.411765,-163.764706,-0.368627,0.086275,0.227451,-60.784314,-49.019608,-25.490196,2,1,1
2.823529,0,-163.764706,0.054902,-0.054902,-0.023529,-5.882353,-21.568627,-1.960784,2,1,1
2.823529,1.411765,-163.764706,-0.070588,0.070588,0.101961,21.568627,17.647059,25.490196,2,1,1
2.823529,1.411765,-163.764706,0.007843,-0.023529,0.368627,-9.803922,17.647059,5.882353,2,1,1
2.823529,1.411765,-163.764706,0.007843,0.101961,0.290196,-25.490196,5.882353,-21.568627,2,1,1
2.823529,2.823529,-165.176471,0.007843,0.196078,0.258824,-1.960784,33.333333,-33.333333,2,1,1
2.823529,4.235294,-165.176471,0.023529,0.133333,0.243137,17.647059,37.254902,-21.568627,2,1,1
4.235294,5.647059,-166.588235,-0.007843,0.101961,0.14902,13.72549,37.254902,-33.333333,2,1,1
4.235294,7.058824,-168,-0.039216,0.101961,0.070588,9.803922,41.176471,-45.098039,2,1,1
4.235294,7.058824,-169.411765,-0.039216,0.101961,-0.023529,17.647059,41.176471,-49.019608,2,1,1
5.647059,8.470588,-170.823529,-0.054902,0.023529,-0.117647,13.72549,29.411765,-52.941176,2,1,1
5.647059,8.470588,-173.647059,-0.070588,0.054902,-0.196078,-5.882353,17.647059,-60.784314,2,1,1
4.235294,8.470588,-175.058824,-0.054902,0.054902,-0.290196,-13.72549,1.960784,-68.627451,2,1,1
5.647059,8.470588,-177.882353,-0.086275,0.054902,-0.305882,13.72549,-1.960784,-52.941176,2,1,1
5.647059,8.470588,-179.294118,-0.086275,-0.007843,-0.321569,21.568627,-1.960784,-45.098039,2,1,1
5.647059,8.470588,-179.294118,-0.086275,-0.039216,-0.384314,9.803922,-13.72549,-41.176471,2,1,1
5.647059,8.470588,179.294118,-0.070588,-0.054902,-0.321569,5.882353,-17.647059,-41.176471,2,1,1
5.647059,7.058824,179.294118,-0.164706,-0.070588,-0.27451,1.960784,-21.568627,-37.254902,2,1,1
5.647059,7.058824,177.882353,-0.133333,-0.086275,-0.305882,-21.568627,-9.803922,-49.019608,2,1,1
4.235294,7.058824,176.470588,-0.133333,-0.086275,-0.196078,-25.490196,-17.647059,-41.176471,2,1,1
4.235294,5.647059,175.058824,-0.14902,-0.070588,-0.164706,-9.803922,-17.647059,-21.568627,2,1,1
2.823529,5.647059,175.058824,-0.14902,-0.117647,0.007843,-1.960784,-17.647059,-25.490196,2,1,1
2.823529,5.647059,173.647059,-0.196078,-0.211765,-0.007843,-13.72549,-17.647059,-21.568627,2,1,1
1.411765,5.647059,173.647059,-0.133333,-0.117647,0.023529,-33.333333,-1.960784,-17.647059,2,1,1
1.411765,4.235294,173.647059,-0.14902,-0.086275,0.101961,1.960784,-21.568627,-5.882353,2,1,1
1.411765,4.235294,173.647059,-0.180392,-0.133333,-0.007843,-9.803922,-5.882353,-1.960784,2,1,1
0,4.235294,173.647059,-0.133333,-0.054902,0.133333,-29.411765,-1.960784,-5.882353,2,1,1
0,4.235294,173.647059,-0.133333,-0.007843,0.101961,-17.647059,-25.490196,-13.72549,2,1,1
0,2.823529,173.647059,-0.101961,-0.007843,0.086275,5.882353,-17.647059,-1.960784,2,1,1
-2.823529,-2.823529,172.235294,1.952941,-0.321569,1.231373,64.705882,107.843137,-49.019608,2,1,1
-4.235294,0,170.823529,0.086275,-0.039216,-0.337255,-37.254902,33.333333,-41.176471,2,1,1
-5.647059,1.411765,170.823529,-0.117647,0.039216,0.086275,-45.098039,52.941176,1.960784,2,1,1
-5.647059,2.823529,170.823529,-0.086275,-0.054902,0.368627,-5.882353,21.568627,5.882353,2,1,1
-4.235294,2.823529,170.823529,-0.054902,-0.039216,0.258824,37.254902,9.803922,13.72549,2,1,1
0,4.235294,172.235294,-0.101961,-0.086275,0.290196,64.705882,25.490196,29.411765,2,1,1
0,5.647059,172.235294,-0.164706,-0.180392,0.211765,13.72549,33.333333,13.72549,2,1,1
-2.823529,5.647059,172.235294,-0.117647,-0.023529,0.101961,-17.647059,37.254902,5.882353,2,1,1
-2.823529,7.058824,173.647059,-0.133333,0.023529,-0.023529,-9.803922,29.411765,9.803922,2,1,1
-2.823529,8.470588,173.647059,-0.133333,-0.023529,-0.164706,5.882353,17.647059,13.72549,2,1,1
0,8.470588,175.058824,-0.133333,-0.039216,-0.164706,1.960784,9.803922,17.647059,2,1,1
0,8.470588,175.058824,-0.14902,-0.039216,-0.227451,9.803922,5.882353,21.568627,2,1,1
0,8.470588,176.470588,-0.164706,-0.086275,-0.305882,-5.882353,5.882353,17.647059,2,1,1
-2.823529,8.470588,176.470588,-0.117647,-0.070588,-0.415686,-25.490196,-5.882353,21.568627,2,1,1
-2.823529,8.470588,177.882353,-0.133333,-0.007843,-0.447059,-13.72549,-17.647059,29.411765,2,1,1
-2.823529,8.470588,179.294118,-0.133333,0.023529,-0.368627,17.647059,-9.803922,49.019608,2,1,1
0,8.470588,179.294118,-0.133333,0.070588,-0.211765,25.490196,-9.803922,49.019608,2,1,1
0,7.058824,-179.294118,-0.101961,-0.007843,-0.196078,1.960784,-17.647059,41.176471,2,1,1
0,7.058824,-177.882353,-0.101961,0.086275,-0.086275,-25.490196,-21.568627,37.254902,2,1,1
-2.823529,5.647059,-176.470588,-0.117647,0.086275,-0.133333,-29.411765,-25.490196,29.411765,2,1,1
-2.823529,5.647059,-175.058824,-0.023529,0.101961,-0.054902,-29.411765,-21.568627,29.411765,2,1,1
-2.823529,4.235294,-175.058824,-0.101961,0.117647,-0.007843,-5.882353,-29.411765,33.333333,2,1,1
-2.823529,4.235294,-173.647059,-0.023529,0.070588,-0.023529,-1.960784,-13.72549,29.411765,2,1,1
-2.823529,2.823529,-172.235294,-0.023529,0.054902,0.101961,-9.803922,-21.568627,21.568627,2,1,1
-4.235294,2.823529,-172.235294,-0.007843,0.054902,0.054902,-25.490196,-21.568627,13.72549,2,1,1
-4.235294,1.411765,-170.823529,-0.007843,0.101961,0.164706,-9.803922,-13.72549,17.647059,2,1,1
-4.235294,1.411765,-170.823529,-0.023529,0.086275,0.14902,-1.960784,-17.647059,5.882353,2,1,1
-4.235294,1.411765,-170.823529,-0.007843,0.070588,0.007843,-1.960784,-25.490196,-5.882353,2,1,1
-2.823529,0,-170.823529,0.023529,0.039216,-0.023529,5.882353,-33.333333,1.960784,2,1,1
-2.823529,-2.823529,-172.235294,-1.278431,0.619608,0.964706,9.803922,-64.705882,-17.647059,2,1,1
-2.823529,-2.823529,-172.235294,-0.196078,0.133333,0.070588,1.960784,9.803922,-9.803922,2,1,1
0,0,-172.235294,-0.211765,0.039216,0.086275,17.647059,9.803922,-1.960784,2,1,1
0,1.411765,-170.823529,-0.164706,-0.039216,0.227451,21.568627,49.019608,13.72549,2,1,1
0,1.411765,-170.823529,-0.054902,-0.070588,0.368627,-9.803922,13.72549,1.960784,2,1,1
0,1.411765,-170.823529,-0.133333,-0.007843,0.14902,5.882353,-1.960784,5.882353,2,1,1
1.411765,2.823529,-170.823529,-0.164706,-0.023529,0.164706,29.411765,21.568627,17.647059,2,1,1
2.823529,2.823529,-169.411765,-0.164706,-0.070588,0.086275,33.333333,21.568627,25.490196,2,1,1
2.823529,4.235294,-168,-0.133333,-0.070588,-0.007843,9.803922,33.333333,25.490196,2,1,1
2.823529,5.647059,-168,-0.101961,0.023529,-0.007843,9.803922,21.568627,25.490196,2,1,1
4.235294,5.647059,-166.588235,-0.117647,0.054902,-0.054902,25.490196,21.568627,37.254902,2,1,1
4.235294,7.058824,-165.176471,-0.117647,0.039216,-0.070588,25.490196,25.490196,41.176471,2,1,1
5.647059,8.470588,-163.764706,-0.117647,0.086275,-0.070588,13.72549,25.490196,41.176471,2,1,1
5.647059,8.470588,-162.352941,-0.133333,0.133333,-0.086275,9.803922,25.490196,41.176471,2,1,1
5.647059,9.882353,-160.941176,-0.133333,0.117647,-0.14902,1.960784,25.490196,33.333333,2,1,1
5.647059,9.882353,-159.529412,-0.133333,0.101961,-0.211765,-9.803922,17.647059,33.333333,2,1,1
4.235294,11.294118,-159.529412,-0.14902,0.070588,-0.290196,-33.333333,9.803922,25.490196,2,1,1
2.823529,11.294118,-158.117647,-0.14902,0.054902,-0.384314,-52.941176,1.960784,25.490196,2,1,1
1.411765,9.882353,-156.705882,-0.101961,0.086275,-0.4,-56.862745,-9.803922,25.490196,2,1,1
1.411765,9.882353,-155.294118,-0.101961,0.133333,-0.352941,-13.72549,-17.647059,33.333333,2,1,1
1.411765,8.470588,-153.882353,-0.086275,0.101961,-0.227451,9.803922,-21.568627,37.254902,2,1,1
1.411765,8.470588,-153.882353,-0.070588,0.070588,-0.14902,5.882353,-29.411765,29.411765,2,1,1
1.411765,7.058824,-152.470588,-0.054902,0.054902,-0.101961,-13.72549,-25.490196,25.490196,2,1,1
1.411765,7.058824,-152.470588,-0.086275,0.101961,0.039216,-25.490196,-21.568627,17.647059,2,1,1
0,5.647059,-151.058824,-0.023529,0.070588,0.023529,-41.176471,-25.490196,9.803922,2,1,1
-2.823529,4.235294,-151.058824,-0.054902,0.133333,0.133333,-21.568627,-29.411765,9.803922,2,1,1
-2.823529,4.235294,-151.058824,-0.086275,0.070588,0.054902,-13.72549,-33.333333,5.882353,2,1,1
-2.823529,2.823529,-151.058824,0.023529,0.070588,0.023529,-13.72549,-25.490196,1.960784,2,1,1
0,1.411765,-149.647059,0.007843,0.007843,0.101961,25.490196,-25.490196,21.568627,2,1,1
0,1.411765,-149.647059,-0.054902,-0.054902,0.133333,5.882353,-17.647059,13.72549,2,1,1
-5.647059,-5.647059,-152.470588,1.952941,-1.968627,0.996078,-33.333333,139.215686,-76.470588,2,1,1
-5.647059,-2.823529,-152.470588,-0.258824,0.258824,-0.180392,-33.333333,41.176471,-29.411765,2,1,1
-5.647059,-2.823529,-152.470588,0.164706,-0.054902,-0.039216,-5.882353,-1.960784,1.960784,2,1,1
-5.647059,-2.823529,-152.470588,-0.196078,-0.023529,0.070588,1.960784,-1.960784,5.882353,2,1,1
-5.647059,0,-152.470588,-0.227451,0.023529,0.509804,25.490196,41.176471,17.647059,2,1,1
-5.647059,0,-152.470588,-0.101961,-0.117647,0.337255,-1.960784,1.960784,-1.960784,2,1,1
-5.647059,0,-152.470588,-0.101961,-0.023529,0.133333,-9.803922,17.647059,1.960784,2,1,1
-4.235294,1.411765,-151.058824,-0.101961,0.007843,0.164706,13.72549,33.333333,13.72549,2,1,1
-4.235294,2.823529,-151.058824,-0.054902,0.007843,0.101961,17.647059,25.490196,17.647059,2,1,1
-2.823529,2.823529,-149.647059,-0.101961,0.007843,0.007843,17.647059,17.647059,17.647059,2,1,1
-2.823529,4.235294,-149.647059,-0.086275,0.007843,-0.054902,5.882353,13.72549,17.647059,2,1,1
-2.823529,4.235294,-148.235294,-0.117647,0.039216,-0.133333,1.960784,13.72549,13.72549,2,1,1
-2.823529,5.647059,-148.235294,-0.101961,0.007843,-0.164706,-5.882353,13.72549,9.803922,2,1,1
-2.823529,5.647059,-148.235294,-0.117647,0.039216,-0.180392,1.960784,9.803922,13.72549,2,1,1
-2.823529,5.647059,-146.823529,-0.133333,0.054902,-0.196078,1.960784,17.647059,17.647059,2,1,1
-2.823529,7.058824,-146.823529,-0.133333,0.054902,-0.227451,-1.960784,9.803922,17.647059,2,1,1
-2.823529,7.058824,-145.411765,-0.133333,0.039216,-0.305882,-21.568627,5.882353,13.72549,2,1,1
-4.235294,7.058824,-145.411765,-0.070588,0.070588,-0.337255,-33.333333,-9.803922,9.803922,2,1,1
-4.235294,5.647059,-145.411765,-0.070588,0.086275,-0.305882,-17.647059,-17.647059,17.647059,2,1,1
-4.235294,5.647059,-144,-0.054902,0.054902,-0.27451,-9.803922,-17.647059,17.647059,2,1,1
-4.235294,4.235294,-144,-0.007843,-0.007843,-0.227451,-13.72549,-29.411765,13.72549,2,1,1
-5.647059,2.823529,-144,-0.023529,0.023529,-0.180392,-17.647059,-33.333333,13.72549,2,1,1
-5.647059,1.411765,-142.588235,-0.023529,0.070588,-0.054902,-13.72549,-37.254902,9.803922,2,2,1
-5.647059,1.411765,-142.588235,-0.101961,0.007843,-0.023529,1.960784,-29.411765,13.72549,2,2,1
-5.647059,0,-142.588235,-0.023529,-0.054902,0.039216,-25.490196,-21.568627,1.960784,2,2,1
-7.058824,0,-142.588235,-0.054902,-0.023529,0.101961,-21.568627,-29.411765,1.960784,2,2,1
-7.058824,-2.823529,-142.588235,-0.039216,-0.023529,0.023529,-17.647059,-13.72549,-5.882353,2,2,1
-5.647059,-2.823529,-142.588235,-0.023529,-0.007843,0.086275,13.72549,-17.647059,5.882353,2,2,1
-5.647059,-2.823529,-141.176471,-0.054902,-0.054902,0.101961,21.568627,-1.960784,13.72549,2,2,1
-5.647059,-2.823529,-141.176471,-0.054902,-0.007843,0.196078,-5.882353,-5.882353,-5.882353,2,2,1
-2.823529,1.411765,-141.176471,-1.043137,1.2,-1.843137,-13.72549,-52.941176,-1.960784,2,2,1
-2.823529,1.411765,-141.176471,-0.101961,0.054902,0.039216,-1.960784,-1.960784,-1.960784,2,2,1
0,1.411765,-141.176471,-0.101961,0.101961,0.039216,25.490196,9.803922,9.803922,2,2,1
0,2.823529,-141.176471,-0.070588,0.070588,0.164706,33.333333,41.176471,13.72549,2,2,1
1.411765,2.823529,-141.176471,0.023529,0.054902,0.352941,17.647059,1.960784,5.882353,2,2,1
1.411765,2.823529,-141.176471,-0.007843,0.117647,0.117647,5.882353,-5.882353,-5.882353,2,2,1
1.411765,2.823529,-141.176471,0.023529,0.164706,0.164706,1.960784,21.568627,-13.72549,2,2,1
2.823529,4.235294,-141.176471,0.007843,0.164706,0.14902,9.803922,21.568627,-21.568627,2,2,1
2.823529,4.235294,-142.588235,0.039216,0.133333,0.039216,13.72549,21.568627,-25.490196,2,1,1
4.235294,5.647059,-144,-0.007843,0.164706,0.070588,25.490196,17.647059,-29.411765,2,1,1
5.647059,5.647059,-144,-0.039216,0.117647,0.023529,33.333333,17.647059,-37.254902,2,1,1
5.647059,5.647059,-145.411765,-0.007843,0.101961,-0.007843,29.411765,13.72549,-41.176471,2,1,1
7.058824,5.647059,-146.823529,0.039216,0.101961,-0.086275,17.647059,1.960784,-49.019608,2,1,1
7.058824,5.647059,-149.647059,0.023529,0.14902,-0.101961,25.490196,-9.803922,-56.862745,2,1,1
8.470588,5.647059,-151.058824,-0.070588,0.117647,-0.211765,37.254902,-1.960784,-49.019608,2,1,1
9.882353,5.647059,-152.470588,-0.023529,0.070588,-0.211765,13.72549,1.960784,-64.705882,2,1,1
9.882353,5.647059,-155.294118,-0.086275,0.117647,-0.27451,13.72549,-17.647059,-60.784314,2,1,1
9.882353,5.647059,-156.705882,-0.117647,0.117647,-0.337255,13.72549,-9.803922,-52.941176,2,1,1
9.882353,4.235294,-158.117647,-0.133333,0.086275,-0.321569,5.882353,-13.72549,-56.862745,2,1,1
9.882353,4.235294,-159.529412,-0.180392,0.039216,-0.384314,-13.72549,-9.803922,-56.862745,2,1,1
8.470588,4.235294,-162.352941,-0.117647,0.007843,-0.4,-37.254902,-9.803922,-60.784314,2,1,1
7.058824,4.235294,-163.764706,-0.101961,0.039216,-0.211765,-29.411765,-25.490196,-52.941176,2,1,1
7.058824,4.235294,-165.176471,-0.196078,0.101961,-0.086275,-1.960784,-17.647059,-45.098039,2,1,1
7.058824,2.823529,-166.588235,-0.133333,0.070588,0.023529,-1.960784,-9.803922,-41.176471,2,1,1
7.058824,2.823529,-168,-0.196078,-0.14902,0.133333,-21.568627,-1.960784,-29.411765,2,1,1
5.647059,4.235294,-169.411765,-0.243137,-0.023529,0.196078,-41.176471,-1.960784,-45.098039,2,1,1
2.823529,4.235294,-169.411765,-0.14902,-0.054902,-0.007843,-45.098039,-5.882353,-41.176471,2,1,1
1.411765,2.823529,-170.823529,-0.086275,-0.070588,-0.054902,-56.862745,-25.490196,-33.333333,2,1,1
1.411765,2.823529,-170.823529,-0.227451,0.054902,0.054902,-13.72549,-25.490196,-9.803922,2,1,1
1.411765,1.411765,-172.235294,-0.133333,0.054902,0.086275,1.960784,-9.803922,-13.72549,2,1,1
1.411765,1.411765,-170.823529,1.984314,0.023529,0.964706,-9.803922,-68.627451,33.333333,2,1,1
1.411765,0,-170.823529,-0.352941,0.211765,0.117647,1.960784,-13.72549,-29.411765,2,1,1
1.411765,1.411765,-172.235294,0.039216,-0.007843,-0.023529,-1.960784,5.882353,-13.72549,2,1,1
1.411765,2.823529,-172.235294,0.039216,0.007843,0.039216,-1.960784,49.019608,1.960784,2,1,1
0,4.235294,-172.235294,0.039216,0.054902,0.227451,-52.941176,45.098039,-13.72549,2,1,1
0,2.823529,-172.235294,0.023529,0.164706,0.196078,-5.882353,-17.647059,-17.647059,2,1,1
1.411765,2.823529,-173.647059,-0.023529,0.211765,0.101961,49.019608,-9.803922,-13.72549,2,1,1
2.823529,2.823529,-173.647059,-0.007843,0.086275,0.101961,33.333333,1.960784,-33.333333,2,1,1
2.823529,2.823529,-175.058824,-0.007843,0.117647,0.070588,13.72549,1.960784,-45.098039,2,1,1
4.235294,2.823529,-176.470588,-0.023529,0.14902,0.023529,25.490196,1.960784,-49.019608,2,1,1
5.647059,2.823529,-179.294118,-0.007843,0.101961,-0.007843,25.490196,1.960784,-52.941176,2,1,1
7.058824,2.823529,179.294118,-0.039216,0.086275,-0.007843,37.254902,1.960784,-49.019608,2,1,1
7.058824,2.823529,179.294118,-0.054902,0.070588,-0.023529,33.333333,5.882353,-49.019608,2,1,1
8.470588,4.235294,177.882353,-0.039216,0.117647,-0.101961,17.647059,5.882353,-56.862745,2,1,1
8.470588,4.235294,176.470588,-0.070588,0.133333,-0.133333,17.647059,13.72549,-52.941176,2,1,1
8.470588,4.235294,173.647059,-0.054902,0.070588,-0.196078,-1.960784,9.803922,-60.784314,2,1,1
8.470588,4.235294,172.235294,-0.086275,0.007843,-0.305882,-13.72549,9.803922,-60.784314,2,1,1
7.058824,5.647059,170.823529,-0.117647,-0.039216,-0.305882,-13.72549,21.568627,-45.098039,2,1,1
5.647059,5.647059,169.411765,-0.086275,-0.133333,-0.290196,-33.333333,5.882353,-45.098039,2,1,1
5.647059,5.647059,168,-0.133333,-0.039216,-0.180392,-29.411765,1.960784,-37.254902,2,1,1
4.235294,5.647059,168,-0.133333,-0.070588,-0.070588,-1.960784,-13.72549,-21.568627,2,1,1
4.235294,5.647059,166.588235,-0.117647,-0.070588,-0.086275,-9.803922,-25.490196,-25.490196,2,1,1
4.235294,4.235294,166.588235,-0.133333,-0.070588,0.039216,-1.960784,-25.490196,-17.647059,2,1,1
4.235294,2.823529,165.176471,-0.14902,-0.023529,0.054902,5.882353,-25.490196,-9.803922,2,1,1
4.235294,2.823529,165.176471,-0.101961,-0.054902,0.086275,-5.882353,-17.647059,-5.882353,2,1,1
